Tiempo,Distancia
2.15,1.2
4.32,2.5
6.58,4.1
8.75,6.3
10.92,8.9
13.19,11.8
15.46,15.1
17.73,18.9
19.92,22.9
22.11,27.2
24.29,31.8
26.47,36.6
28.65,41.6
30.83,46.8
32.92,52.2
35.01,57.9
37.09,63.8
39.17,69.9
41.25,76.2
43.33,82.8
45.41,89.6
47.49,96.6
49.57,103.8
51.65,111.2
53.73,119.0
55.81,126.9
57.89,134.9
59.97,143.1
61.92,151.4
63.99,159.9
66.06,168.6
68.13,177.4
70.20,186.4
72.27,195.6
74.34,204.9
76.41,214.4
78.48,224.1
80.55,233.9
82.62,243.9
84.69,254.1
86.76,264.4
88.83,274.9
90.90,285.5
92.97,296.3
95.04,307.3
97.11,318.4
99.18,329.7
100.25,341.2
102.32,352.9
104.39,364.8
106.46,376.9
108.53,389.2
110.6,401.7
112.67,414.4
114.74,427.3
116.81,440.4
118.88,453.7
120.95,467.2
123.02,480.9
125.09,494.8
127.16,508.9
129.23,523.2
131.3,537.7
133.37,552.4
135.44,567.3
137.51,582.4
139.58,597.7
141.65,613.2
143.72,628.9
145.79,644.8
147.86,661.0
149.93,677.4
151.99,694.0
154.06,710.8
156.13,727.8
158.2,744.9
160.27,762.2
162.34,779.8
164.41,797.5
166.48,815.3
168.55,833.3
170.62,851.5
172.69,869.9
174.76,888.5
176.83,907.3
178.9,926.3
180.97,945.5
183.04,964.9
185.11,984.5
187.18,1004.3
189.25,1024.3
191.32,1044.5
193.39,1064.9
195.46,1085.5
197.53,1106.3
199.6,1127.3
201.67,1148.5
203.74,1169.9
205.81,1191.5
207.88,1213.3
