Edad,G̩nero,Horas de Estudio,Nivel de Dificultad,Rendimiento
16,Masculino,10,3,80
17,Femenino,12,4,90
15,Masculino,8,2,70
18,Femenino,15,5,95
14,Masculino,6,1,60
16,Femenino,10,3,80
17,Masculino,12,4,90
15,Femenino,9,2,75
18,Masculino,18,5,98
16,Femenino,11,3,85
17,Masculino,14,4,92
15,Femenino,8,2,72
18,Masculino,16,5,96
14,Femenino,7,1,65
16,Masculino,10,3,80
17,Femenino,13,4,88
15,Masculino,9,2,75
18,Femenino,17,5,97
16,Femenino,11,3,82
17,Masculino,15,4,93
15,Femenino,8,2,70
18,Masculino,19,5,99
14,Masculino,6,1,60
16,Femenino,10,3,80
17,Masculino,14,4,90
15,Femenino,9,2,72
18,Femenino,18,5,98
16,Masculino,11,3,85
17,Femenino,13,4,88
15,Masculino,8,2,70
18,Masculino,20,5,100
14,Femenino,7,1,65
16,Masculino,10,3,80
17,Femenino,15,4,92
15,Femenino,9,2,75
18,Masculino,21,5,100
16,Femenino,11,3,82
17,Masculino,16,4,95
15,Masculino,8,2,70
18,Femenino,22,5,100
14,Masculino,6,1,60
16,Femenino,10,3,80
17,Masculino,17,4,96
15,Femenino,9,2,72
18,Masculino,23,5,100
16,Masculino,11,3,85
17,Femenino,15,4,90
15,Masculino,8,2,70
18,Femenino,24,5,100
14,Femenino,7,1,65
16,Masculino,10,3,80
17,Femenino,14,4,88
15,Femenino,9,2,72
18,Masculino,25,5,100
16,Femenino,11,3,82
17,Masculino,16,4,93
15,Masculino,8,2,70
18,Femenino,26,5,100
14,Masculino,6,1,60
16,Femenino,10,3,80
17,Femenino,15,4,90
15,Femenino,9,2,72
18,Masculino,27,5,100
16,Masculino,11,3,85
17,Femenino,14,4,88
15,Masculino,8,2,70
18,Femenino,28,5,100
14,Femenino,7,1,65
16,Masculino,10,3,80
17,Masculino,17,4,96
15,Femenino,9,2,72
18,Masculino,29,5,100
16,Femenino,11,3,82
17,Femenino,15,4,90
15,Masculino,8,2,70
18,Femenino,30,5,100
14,Masculino,6,1,60
16,Femenino,10,3,80
17,Masculino,16,4,93
15,Femenino,9,2,72
18,Masculino,31,5,100
16,Masculino,11,3,85
17,Femenino,14,4,88
15,Masculino,8,2,70
18,Femenino,32,5,100
14,Femenino,7,1,65
16,Masculino,10,3,80
17,Femenino,15,4,90
15,Femenino,9,2,72
18,Masculino,33,5,100
16,Femenino,11,3,82
17,Masculino,17,4,96
15,Masculino,8,2,70
18,Femenino,34,5,100
14,Masculino,6,1,60
16,Femenino,10,3,80
17,Femenino,16,4,93
15,Femenino,9,2,72
18,Masculino,35,5,100
16,Masculino,11,3,85
17,Femenino,15,4,88
15,Masculino,8,2,70
18,Femenino,36,5,100
14,Femenino,7,1,65
16,Masculino,10,3,80
17,Masculino,18,4,97
15,Femenino,9,2,72
18,Masculino,37,5,100
16,Femenino,11,3,82
17,Femenino,17,4,94
15,Masculino,8,2,70
18,Femenino,38,5,100
14,Masculino,6,1,60
16,Femenino,10,3,80
17,Masculino,19,4,98
15,Femenino,9,2,72
18,Masculino,39,5,100
16,Masculino,11,3,85
17,Femenino,18,4,95
15,Masculino,8,2,70
18,Femenino,40,5,100
14,Femenino,7,1,65
16,Masculino,10,3,80
17,Femenino,20,4,99
15,Femenino,9,2,72
18,Masculino,41,5,100
16,Femenino,11,3,82
17,Masculino,21,4,100
15,Masculino,8,2,70
18,Femenino,42,5,100
14,Masculino,6,1,60
16,Femenino,10,3,80
17,Femenino,22,4,100
15,Femenino,9,2,72
18,Masculino,43,5,100
16,Masculino,11,3,85
17,Masculino,23,4,100
15,Masculino,8,2,70
18,Femenino,44,5,100
14,Femenino,7,1,65
16,Masculino,10,3,80
17,Femenino,24,4,100
15,Femenino,9,2,72
18,Masculino,45,5,100
16,Femenino,11,3,82
17,Masculino,25,4,100
15,Masculino,8,2,70
18,Femenino,46,5,100
14,Masculino,6,1,60
16,Femenino,10,3,80
17,Femenino,26,4,100
15,Femenino,9,2,72
18,Masculino,47,5,100
16,Masculino,11,3,85
17,Masculino,27,4,100
15,Masculino,8,2,70
18,Femenino,48,5,100
14,Femenino,7,1,65
16,Masculino,10,3,80
17,Femenino,28,4,100
15,Femenino,9,2,72
18,Masculino,49,5,100
16,Femenino,11,3,82
17,Masculino,29,4,100
15,Masculino,8,2,70
18,Femenino,50,5,100
14,Masculino,6,1,60
16,Femenino,10,3,80
17,Femenino,30,4,100
15,Femenino,9,2,72
18,Masculino,51,5,100
16,Masculino,11,3,85
17,Masculino,31,4,100
15,Masculino,8,2,70
18,Femenino,52,5,100
14,Femenino,7,1,65
16,Masculino,10,3,80
17,Femenino,32,4,100
15,Femenino,9,2,72
18,Masculino,53,5,100
16,Femenino,11,3,82
17,Masculino,33,4,100
15,Masculino,8,2,70
18,Femenino,54,5,100
14,Masculino,6,1,60
16,Femenino,10,3,80
17,Femenino,34,4,100
15,Femenino,9,2,72
18,Masculino,55,5,100
16,Masculino,11,3,85
17,Masculino,35,4,100
15,Masculino,8,2,70
18,Femenino,56,5,100
14,Femenino,7,1,65
16,Masculino,10,3,80
17,Femenino,36,4,100
15,Femenino,9,2,72
18,Masculino,57,5,100
16,Femenino,11,3,82
17,Masculino,37,4,100
15,Masculino,8,2,70
18,Femenino,58,5,100
14,Masculino,6,1,60
16,Femenino,10,3,80
17,Femenino,38,4,100
15,Femenino,9,2,72
18,Masculino,59,5,100
16,Masculino,11,3,85
17,Masculino,39,4,100
15,Masculino,8,2,70
18,Femenino,60,5,100
14,Femenino,7,1,65
16,Masculino,10,3,80
17,Femenino,40,4,100
15,Femenino,9,2,72
18,Masculino,61,5,100
16,Femenino,11,3,82
17,Masculino,41,4,100
15,Masculino,8,2,70
18,Femenino,62,5,100
14,Masculino,6,1,60
16,Femenino,10,3,80
17,Femenino,42,4,100
15,Femenino,9,2,72
18,Masculino,63,5,100
16,Masculino,11,3,85
17,Masculino,43,4,100
15,Masculino,8,2,70
18,Femenino,64,5,100
14,Femenino,7,1,65
16,Masculino,10,3,80
17,Femenino,44,4,100
15,Femenino,9,2,72
18,Masculino,65,5,100
16,Femenino,11,3,82
17,Masculino,45,4,100
15,Masculino,8,2,70
18,Femenino,66,5,100
14,Masculino,6,1,60
16,Femenino,10,3,80
17,Femenino,46,4,100
15,Femenino,9,2,72
18,Masculino,67,5,100
16,Masculino,11,3,85
17,Masculino,47,4,100
15,Masculino,8,2,70
18,Femenino,68,5,100
14,Femenino,7,1,65
16,Masculino,10,3,80
17,Femenino,48,4,100
15,Femenino,9,2,72
18,Masculino,69,5,100
16,Femenino,11,3,82
17,Masculino,49,4,100
15,Masculino,8,2,70
18,Femenino,70,5,100
14,Masculino,6,1,60
16,Femenino,10,3,80
17,Femenino,50,4,100
15,Femenino,9,2,72
18,Masculino,71,5,100
16,Masculino,11,3,85
17,Masculino,51,4,100
15,Masculino,8,2,70
18,Femenino,72,5,100
14,Femenino,7,1,65
16,Masculino,10,3,80
17,Femenino,52,4,100
15,Femenino,9,2,72
18,Masculino,73,5,100
16,Femenino,11,3,82
17,Masculino,53,4,100
15,Masculino,8,2,70
18,Femenino,74,5,100
14,Masculino,6,1,60
16,Femenino,10,3,80
17,Femenino,54,4,100
15,Femenino,9,2,72
18,Masculino,75,5,100
16,Masculino,11,3,85
17,Masculino,55,4,100
15,Masculino,8,2,70
18,Femenino,76,5,100
14,Femenino,7,1,65
16,Masculino,10,3,80
17,Femenino,56,4,100
15,Femenino,9,2,72
18,Masculino,77,5,100
16,Femenino,11,3,82
17,Masculino,57,4,100
15,Masculino,8,2,70
18,Femenino,78,5,100
14,Masculino,6,1,60
16,Femenino,10,3,80
17,Femenino,58,4,100
15,Femenino,9,2,72
18,Masculino,79,5,100
16,Masculino,11,3,85
17,Masculino,59,4,100
18,Femenino,80,5,100
